3372510,-1
3372513,-1
3372515,-1
3372518,1
3372520,-1
3372522,-1
3372526,-1
3372527,-1
3372531,1
3372535,-1
3372537,-1
3372539,-1
3372540,1
3372543,1
3372547,-1
3372548,-1
3372550,-1
3372552,-1
3372554,-1
3372557,-1
3372560,-1
3372562,-1
3372564,1
3372566,1
3372570,1
3372572,1
3372576,1
3372577,-1
3372578,-1
3372579,-1
3372585,-1
3372587,1
3372588,-1
3372592,-1
3372594,-1
3372596,1
3372598,-1
3372602,-1
3372603,1
3372606,-1
3372610,-1
3372611,-1
3372613,-1
3372616,-1
3372619,1
3372621,1
3372622,1
3372625,-1
3372628,1
3372631,-1
3372633,1
3372635,1
3372637,-1
3372639,-1
3372641,-1
3372644,-1
3372647,-1
3372651,-1
3372653,-1
3372654,-1
3372657,-1
3372658,-1
3372661,1
3372664,-1
3372665,-1
3372667,-1
3372671,-1
3372675,-1
3372677,1
3372679,-1
3372682,-1
3372685,-1
3372689,1
3372690,-1
3372691,-1
3372693,-1
3372696,-1
3372698,-1
3372700,1
3372703,1
3372707,1
3372709,1
3372710,-1
3372713,-1
3372717,-1
3372718,1
3372720,1
3372723,-1
3372726,-1
3372728,1
3372732,-1
3372735,1
3372736,-1
3372738,-1
3372741,-1
3372743,-1
3372746,-1
3372747,-1
3372752,1
3372753,1
3376641,-1
3376644,-1
3376646,-1
3376650,-1
3376651,-1
3376653,-1
3376655,-1
3376659,-1
3376662,-1
3376663,-1
3376666,-1
3376669,-1
3376671,-1
3376674,-1
3376675,-1
3376678,-1
3376680,-1
3376683,-1
3376686,-1
3376689,-1
3376691,-1
3376693,-1
3376698,-1
3376699,-1
3376702,1
3376704,-1
3376707,-1
3376711,-1
3376713,-1
3376714,-1
3376717,-1
3376721,-1
3376723,1
3376724,-1
3376726,-1
3376729,-1
3376732,-1
3376737,-1
3376738,-1
3376741,-1
3376744,1
3376745,1
3376749,-1
3376751,-1
3376753,1
3376757,-1
3376760,-1
3376761,-1
3376764,-1
3376767,-1
3376770,-1
3376772,1
3376776,-1
3376777,1
3376779,-1
3376782,1
3376783,-1
3376786,-1
3376789,-1
3376791,-1
3376792,-1
3376796,-1
3376798,-1
3376801,-1
3376803,-1
3376805,-1
3376810,-1
3376813,1
3376814,-1
3376816,-1
3376820,-1
3376822,1
3376825,-1
3376829,-1
3376830,1
3376831,-1
3376833,-1
3376838,-1
3376840,-1
3376841,-1
3376844,-1
3376849,1
3376850,-1
3376851,-1
3376855,-1
3376858,-1
3376861,-1
3376863,-1
3376865,1
3376869,-1
3376870,-1
3376873,-1
3376876,-1
3376878,-1
3376882,-1
3376884,1
3376888,-1
3376890,-1
3376893,-1
3376895,1
3380309,-1
3380310,1
3380314,-1
3380316,-1
3380319,-1
3380320,-1
3380321,-1
3380323,-1
3380326,-1
3380328,-1
3380329,-1
3380332,-1
3380335,-1
3380336,-1
3380337,-1
3380340,-1
3380341,-1
3380345,1
3380346,-1
3380347,-1
3380349,-1
3380352,-1
3380354,-1
3380357,-1
3380358,1
3380360,1
3380363,-1
3380364,-1
3380366,1
3380367,1
3380370,1
3380372,1
3380373,-1
3380375,-1
3380377,-1
3380379,-1
3380381,1
3380383,-1
3380384,-1
3380386,-1
3380388,-1
3380390,-1
3380392,-1
3380393,-1
3380395,-1
3380399,-1
3380400,-1
3380401,-1
3380403,-1
3380405,-1
3380408,-1
3380409,-1
3380411,-1
3380412,-1
3380415,1
3380417,1
3380418,-1
3380421,1
3380424,-1
3380426,-1
3380427,-1
3380430,-1
3380432,-1
3380434,-1
3380435,-1
3380437,-1
3380439,-1
3380441,-1
3380443,-1
3380445,-1
3380446,-1
3380448,-1
3380451,-1
3380453,-1
3380454,1
3380455,-1
3380459,-1
3380462,-1
3380463,-1
3380465,-1
3380467,-1
3380468,-1
3380472,-1
3380473,-1
3380475,1
3380476,-1
3380478,-1
3380480,-1
3380483,-1
3380485,-1
3380486,1
3380489,-1
3380491,-1
3380493,-1
3380495,-1
3380497,1
3380500,1
3380501,-1
3380503,-1
3380506,-1
3384096,-1
3384097,-1
3384098,-1
3384104,1
3384106,-1
3384110,-1
3384111,-1
3384116,-1
3384117,-1
3384122,-1
3384125,-1
3384126,-1
3384129,-1
3384132,-1
3384135,-1
3384139,-1
3384141,-1
3384144,-1
3384148,-1
3384153,-1
3384154,-1
3384157,-1
3384161,-1
3384164,-1
3384167,-1
3384170,-1
3384174,-1
3384178,-1
3384181,-1
3384184,1
3384188,-1
3384189,-1
3384194,-1
3384196,-1
3384201,-1
3384203,-1
3384206,-1
3384209,-1
3384213,-1
3384215,1
3384218,-1
3384220,-1
3384223,-1
3384228,-1
3384230,-1
3384232,-1
3384236,-1
3384238,-1
3384241,-1
3384244,1
3384246,-1
3384248,-1
3384256,-1
3384257,-1
3384259,-1
3384264,1
3384267,-1
3384270,-1
3384274,-1
3384276,1
3384278,1
3384282,-1
3384284,-1
3384287,-1
3384291,-1
3384293,-1
3384299,-1
3384300,-1
3384305,-1
3384309,-1
3384311,-1
3384314,-1
3384318,-1
3384322,-1
3384324,-1
3384330,-1
3384333,-1
3384334,-1
3384336,-1
3384341,-1
3384343,-1
3384346,-1
3384349,-1
3384352,-1
3384356,-1
3384359,-1
3384366,-1
3384368,-1
3384370,-1
3384373,-1
3384376,-1
3384381,-1
3384384,-1
3384388,-1
3384390,-1
3384394,-1
3384397,1
3384402,-1
3384404,1
3384406,-1
3388202,1
3388204,-1
3388207,1
3388209,-1
3388214,1
3388216,-1
3388218,-1
3388222,-1
3388226,1
3388227,-1
3388229,1
3388232,-1
3388235,-1
3388238,-1
3388240,1
3388245,-1
3388246,-1
3388248,1
3388251,1
3388255,-1
3388257,-1
3388260,-1
3388262,-1
3388264,-1
3388268,-1
3388271,-1
3388273,-1
3388275,1
3388279,1
3388281,-1
3388284,1
3388285,-1
3388287,-1
3388290,1
3388292,1
3388295,-1
3388298,1
3388301,-1
3388303,1
3388306,-1
3388308,-1
3388310,-1
3388315,-1
3388317,1
3388318,-1
3388323,-1
3388326,-1
3388327,-1
3388329,1
3388332,-1
3388333,-1
3388336,-1
3388339,1
3388344,1
3388345,-1
3388349,1
3388350,1
3388353,-1
3388354,-1
3388358,1
3388361,-1
3388364,-1
3388366,-1
3388370,-1
3388372,-1
3388374,1
3388377,-1
3388378,1
3388381,1
3388387,-1
3388389,1
3388392,1
3388397,1
3388399,-1
3388402,1
3388406,-1
3388409,1
3388412,-1
3388415,-1
3388419,-1
3388423,-1
3388425,1
3388428,-1
3388432,-1
3388434,-1
3388438,1
3388442,1
3388444,1
3388449,1
3388452,-1
3388455,-1
3388458,1
3388460,-1
3388464,-1
3388467,-1
3388469,-1
3388475,-1
3388479,1
3388481,1
3388484,-1
3392378,-1
3392381,-1
3392383,-1
3392385,1
3392389,-1
3392392,1
3392394,-1
3392396,1
3392400,-1
3392403,1
3392406,1
3392408,-1
3392410,-1
3392414,-1
3392416,-1
3392419,1
3392421,1
3392424,-1
3392426,-1
3392428,-1
3392433,-1
3392434,1
3392436,-1
3392438,1
3392443,1
3392444,-1
3392445,1
3392449,1
3392451,1
3392454,-1
3392455,1
3392458,-1
3392461,1
3392463,-1
3392467,1
3392470,-1
3392471,1
3392476,1
3392478,-1
3392480,1
3392481,-1
3392484,1
3392488,-1
3392491,-1
3392492,-1
3392494,-1
3392496,-1
3392498,-1
3392501,-1
3392503,1
3392506,-1
3392507,1
3392510,1
3392514,1
3392515,-1
3392519,1
3392522,-1
3392524,-1
3392526,-1
3392529,1
3392531,1
3392534,-1
3392535,-1
3392540,1
3392541,1
3392544,1
3392547,-1
3392549,1
3392551,-1
3392553,-1
3392554,-1
3392556,-1
3392561,-1
3392563,-1
3392568,1
3392570,-1
3392573,1
3392574,1
3392577,-1
3392579,-1
3392582,-1
3392584,-1
3392585,1
3392588,-1
3392592,-1
3392593,-1
3392595,-1
3392598,1
3392601,1
3392603,-1
3392606,-1
3392608,-1
3392611,1
3392612,-1
3392615,-1
3392618,1
3392619,-1
3392623,1
3392626,1
3392628,1
3396156,-1
3396160,-1
3396162,-1
3396163,-1
3396167,-1
3396170,1
3396171,-1
3396175,1
3396177,-1
3396179,-1
3396180,-1
3396184,-1
3396186,-1
3396189,-1
3396190,-1
3396191,-1
3396194,-1
3396197,-1
3396199,1
3396202,1
3396205,-1
3396206,-1
3396207,-1
3396210,-1
3396213,1
3396215,1
3396217,-1
3396220,1
3396223,1
3396226,1
3396230,-1
3396231,1
3396233,-1
3396238,1
3396239,1
3396241,1
3396243,-1
3396246,1
3396247,-1
3396249,-1
3396252,-1
3396255,-1
3396257,-1
3396262,-1
3396263,-1
3396264,-1
3396267,1
3396269,-1
3396271,-1
3396274,1
3396275,-1
3396277,-1
3396280,-1
3396282,1
3396284,1
3396286,1
3396288,1
3396291,-1
3396294,1
3396297,-1
3396300,1
3396304,-1
3396305,1
3396310,-1
3396311,-1
3396315,1
3396318,1
3396319,-1
3396321,-1
3396323,-1
3396326,1
3396329,-1
3396332,-1
3396333,-1
3396336,-1
3396339,-1
3396342,-1
3396344,1
3396345,-1
3396350,-1
3396352,-1
3396353,1
3396357,1
3396359,-1
3396362,-1
3396365,-1
3396366,-1
3396369,-1
3396371,-1
3396372,-1
3396377,-1
3396378,-1
3396379,1
3396382,1
3396386,-1
3396388,-1
3396390,1
3396391,-1
3396393,-1
3396396,1
3400247,1
3400249,-1
3400251,1
3400255,1
3400257,1
3400260,1
3400263,1
3400264,1
3400267,-1
3400269,1
3400273,1
3400275,-1
3400276,-1
3400277,-1
3400281,1
3400283,1
3400284,1
3400289,1
3400291,1
3400293,-1
3400295,1
3400298,-1
3400301,1
3400303,-1
3400304,1
3400308,1
3400311,1
3400312,-1
3400314,1
3400317,-1
3400320,1
3400324,1
3400325,-1
3400327,1
3400330,-1
3400335,1
3400336,1
3400339,1
3400341,1
3400345,-1
3400347,-1
3400348,-1
3400350,1
3400354,1
3400356,1
3400357,1
3400361,1
3400363,-1
3400365,-1
3400368,-1
3400369,-1
3400371,-1
3400374,-1
3400375,1
3400379,-1
3400381,-1
3400383,-1
3400386,-1
3400387,1
3400390,-1
3400393,-1
3400394,1
3400398,1
3400401,1
3400402,-1
3400404,1
3400406,-1
3400408,-1
3400411,1
3400413,1
3400415,1
3400419,-1
3400421,-1
3400424,1
3400425,-1
3400428,1
3400430,-1
3400433,1
3400435,1
3400438,-1
3400440,-1
3400443,1
3400446,1
3400448,1
3400452,1
3400457,1
3400458,-1
3400459,1
3400461,-1
3400464,1
3400466,1
3400467,1
3400472,1
3400473,1
3400475,1
3400478,-1
3400481,-1
3400482,-1
3400485,1
3400487,1
3403947,1
3403950,1
3403954,-1
3403957,1
3403960,1
3403962,-1
3403965,1
3403969,1
3403972,1
3403977,-1
3403978,-1
3403980,-1
3403984,1
3403987,1
3403990,1
3403993,-1
3403996,-1
3403999,1
3404002,1
3404006,1
3404009,1
3404012,1
3404016,-1
3404020,1
3404023,-1
3404025,-1
3404029,1
3404031,1
3404036,1
3404038,1
3404040,-1
3404044,-1
3404048,1
3404050,-1
3404051,1
3404056,1
3404060,1
3404064,1
3404066,1
3404071,1
3404073,1
3404077,-1
3404081,-1
3404083,-1
3404087,-1
3404090,1
3404092,-1
3404095,-1
3404098,1
3404101,-1
3404105,-1
3404107,1
3404110,1
3404114,1
3404116,1
3404120,1
3404123,-1
3404125,-1
3404130,-1
3404133,1
3404135,1
3404137,-1
3404141,1
3404143,1
3404148,-1
3404153,1
3404156,-1
3404157,-1
3404160,1
3404164,-1
3404167,1
3404168,1
3404169,-1
3404170,1
3404176,1
3404177,-1
3404179,-1
3404183,-1
3404184,-1
3404185,1
3404189,1
3404192,-1
3404194,-1
3404195,-1
3404197,1
3404200,1
3404202,1
3404205,1
3404208,1
3404211,1
3404214,1
3404219,1
3404221,-1
3404223,1
3404228,1
3404230,1
3404236,1
3404239,1
3404242,-1
3404244,-1
3407708,-1
3407710,-1
3407714,-1
3407717,1
3407719,1
3407721,-1
3407726,-1
3407729,1
3407731,-1
3407735,-1
3407738,1
3407743,-1
3407745,-1
3407747,-1
3407750,1
3407752,1
3407754,-1
3407758,1
3407761,-1
3407765,-1
3407767,1
3407772,1
3407773,-1
3407775,1
3407780,1
3407782,1
3407786,1
3407789,1
3407792,-1
3407795,-1
3407797,-1
3407800,1
3407804,1
3407807,1
3407810,1
3407814,-1
3407817,1
3407820,1
3407822,1
3407827,1
3407829,1
3407832,-1
3407835,-1
3407838,-1
3407841,1
3407844,1
3407847,1
3407849,-1
3407854,1
3407857,1
3407862,-1
3407865,-1
3407868,1
3407873,-1
3407876,1
3407877,-1
3407882,1
3407885,-1
3407887,1
3407892,1
3407894,-1
3407896,-1
3407899,-1
3407904,-1
3407906,1
3407908,-1
3407913,1
3407916,1
3407919,-1
3407923,-1
3407925,-1
3407927,-1
3407929,-1
3407934,-1
3407937,-1
3407940,-1
3407942,1
3407945,-1
3407949,-1
3407951,1
3407954,-1
3407957,-1
3407958,-1
3407962,-1
3407966,-1
3407967,-1
3407971,1
3407975,1
3407977,1
3407979,1
3407980,1
3407982,-1
3407986,1
3407988,1
3407989,-1
3407993,-1
3407995,1
3407996,1
3407998,1
3408000,-1
3411453,-1
3411455,1
3411456,1
3411459,-1
3411463,1
3411464,1
3411468,1
3411470,1
3411474,1
3411477,1
3411480,-1
3411481,1
3411483,1
3411488,1
3411490,1
3411492,-1
3411494,1
3411498,1
3411500,-1
3411505,1
3411506,-1
3411508,1
3411513,-1
3411514,1
3411517,1
3411520,-1
3411522,1
3411526,-1
3411529,1
3411530,-1
3411532,1
3411536,1
3411538,1
3411541,1
3411544,-1
3411545,1
3411548,1
3411552,-1
3411554,1
3411556,1
3411559,1
3411562,-1
3411563,1
3411564,1
3411569,1
3411572,1
3411573,-1
3411577,-1
3411578,-1
3411580,-1
3411584,1
3411585,1
3411588,1
3411593,-1
3411594,-1
3411596,1
3411598,1
3411602,-1
3411604,1
3411605,1
3411609,1
3411611,-1
3411614,-1
3411616,-1
3411619,1
3411621,-1
3411625,1
3411628,1
3411630,1
3411632,1
3411634,1
3411636,-1
3411639,1
3411644,-1
3411645,1
3411647,1
3411650,-1
3411653,-1
3411655,1
3411657,1
3411659,1
3411664,-1
3411666,1
3411670,1
3411672,1
3411675,-1
3411679,-1
3411681,1
3411683,1
3411687,1
3411689,1
3411692,-1
3411694,1
3411696,1
3411699,1
3411703,1
3411705,1
3411707,1
3411711,1
3411713,-1
3415552,1
3415554,-1
3415557,-1
3415558,1
3415561,1
3415562,-1
3415564,1
3415568,-1
3415569,1
3415571,1
3415574,1
3415576,1
3415577,1
3415579,-1
3415581,-1
3415583,1
3415585,1
3415588,1
3415590,-1
3415594,-1
3415595,1
3415596,1
3415599,-1
3415603,-1
3415604,1
3415608,1
3415609,1
3415612,1
3415614,1
3415618,1
3415620,1
3415621,1
3415624,1
3415627,-1
3415629,1
3415632,-1
3415635,1
3415636,1
3415638,1
3415640,1
3415642,-1
3415647,1
3415648,1
3415649,1
3415654,1
3415656,1
3415657,-1
3415659,1
3415662,1
3415665,-1
3415668,1
3415671,-1
3415673,-1
3415675,-1
3415677,1
3415680,-1
3415681,1
3415682,-1
3415687,1
3415689,-1
3415690,1
3415692,1
3415695,1
3415696,1
3415700,1
3415701,1
3415704,-1
3415708,1
3415710,1
3415712,-1
3415714,1
3415717,1
3415719,1
3415721,1
3415724,-1
3415727,-1
3415728,1
3415732,-1
3415735,1
3415736,-1
3415738,1
3415741,-1
3415743,1
3415745,-1
3415749,1
3415750,-1
3415751,-1
3415752,1
3415756,1
3415759,1
3415760,-1
3415763,-1
3415765,1
3415766,-1
3415769,1
3415771,1
3415774,-1
3415776,1
3415777,-1
3415781,1
3419493,-1
3419496,1
3419500,1
3419501,1
3419505,-1
3419508,1
3419509,-1
3419513,1
3419515,1
3419517,-1
3419519,1
3419523,-1
3419525,1
3419529,1
3419532,1
3419534,1
3419537,1
3419540,1
3419543,-1
3419546,-1
3419548,1
3419550,-1
3419552,-1
3419554,-1
3419555,1
3419558,1
3419561,1
3419565,-1
3419566,1
3419568,-1
3419571,1
3419573,1
3419577,1
3419580,1
3419582,-1
3419585,-1
3419587,-1
3419589,-1
3419593,1
3419594,1
3419598,-1
3419600,1
3419603,-1
3419607,-1
3419608,-1
3419613,-1
3419614,-1
3419616,-1
3419618,-1
3419623,1
3419626,1
3419629,-1
3419632,1
3419634,-1
3419638,-1
3419640,-1
3419642,1
3419644,-1
3419647,1
3419649,1
3419652,1
3419654,1
3419656,-1
3419659,-1
3419661,1
3419662,-1
3419668,-1
3419670,1
3419673,1
3419678,1
3419680,1
3419681,1
3419684,1
3419689,1
3419690,1
3419692,-1
3419696,-1
3419698,1
3419701,-1
3419703,1
3419706,1
3419709,-1
3419711,1
3419713,1
3419715,1
3419719,1
3419722,1
3419723,1
3419725,-1
3419727,1
3419732,1
3419734,1
3419735,1
3419738,1
3419740,1
3419745,1
3419748,1
3419750,-1
3419753,1
3419758,1
3423726,-1
3423730,1
3423731,1
3423734,1
3423737,-1
3423741,1
3423743,-1
3423746,1
3423749,1
3423753,1
3423755,1
3423760,-1
3423761,1
3423765,1
3423769,-1
3423770,1
3423774,1
3423775,-1
3423777,1
3423781,-1
3423783,-1
3423784,-1
3423787,1
3423791,-1
3423792,1
3423795,1
3423799,1
3423802,1
3423804,-1
3423807,1
3423810,1
3423812,1
3423816,1
3423818,-1
3423820,-1
3423826,1
3423827,1
3423829,1
3423832,1
3423835,1
3423838,1
3423840,-1
3423843,1
3423845,1
3423847,1
3423848,1
3423850,1
3423853,1
3423854,1
3423861,1
3423862,1
3423863,-1
3423869,-1
3423871,1
3423873,1
3423879,-1
3423880,-1
3423882,1
3423884,1
3423888,1
3423889,1
3423893,-1
3423897,1
3423898,1
3423900,-1
3423903,-1
3423906,1
3423909,-1
3423910,-1
3423912,1
3423915,1
3423917,1
3423920,1
3423923,1
3423925,-1
3423927,1
3423931,1
3423933,-1
3423934,-1
3423937,1
3423941,1
3423943,1
3423946,1
3423950,-1
3423953,1
3423955,-1
3423958,1
3423960,1
3423964,-1
3423966,-1
3423968,1
3423970,-1
3423972,1
3423974,1
3423980,1
3423982,-1
3423985,1
3423988,-1
3423990,1
3423992,1
3427655,1
3427658,-1
3427659,1
3427663,1
3427665,1
3427668,1
3427671,1
3427673,-1
3427676,-1
3427678,1
3427680,1
3427682,1
3427685,-1
3427687,1
3427688,1
3427693,1
3427695,1
3427697,-1
3427699,1
3427701,-1
3427703,1
3427707,1
3427709,1
3427712,1
3427718,1
3427719,1
3427723,1
3427724,-1
3427727,-1
3427729,1
3427731,-1
3427735,-1
3427737,1
3427740,-1
3427743,-1
3427745,1
3427749,1
3427752,1
3427754,1
3427755,-1
3427757,-1
3427760,1
3427764,1
3427766,-1
3427768,1
3427771,1
3427773,1
3427777,1
3427778,-1
3427780,-1
3427781,1
3427786,1
3427787,-1
3427790,1
3427791,-1
3427795,-1
3427798,-1
3427799,-1
3427802,-1
3427804,1
3427808,1
3427809,1
3427812,1
3427815,1
3427818,-1
3427819,-1
3427822,1
3427826,1
3427829,-1
3427831,1
3427834,1
3427837,-1
3427840,-1
3427841,1
3427846,1
3427847,1
3427849,1
3427853,-1
3427856,-1
3427858,1
3427861,1
3427863,-1
3427864,1
3427869,1
3427870,-1
3427873,-1
3427877,1
3427878,-1
3427880,1
3427883,1
3427887,-1
3427889,-1
3427891,-1
3427894,1
3427897,1
3427898,1
3427904,1
3427905,1
3427907,-1
3427909,1
3431853,-1
3431855,-1
3431860,1
3431863,1
3431866,1
3431869,-1
3431873,-1
3431876,1
3431879,-1
3431883,1
3431887,1
3431889,-1
3431892,1
3431897,1
3431900,1
3431904,-1
3431907,-1
3431912,1
3431916,-1
3431918,1
3431922,1
3431925,1
3431930,-1
3431932,-1
3431936,-1
3431939,1
3431944,1
3431947,1
3431951,-1
3431954,1
3431957,-1
3431960,1
3431963,-1
3431967,-1
3431970,-1
3431972,-1
3431974,1
3431976,1
3431980,-1
3431982,1
3431984,1
3431987,-1
3431990,1
3431993,1
3431995,1
3431998,1
3432000,1
3432005,-1
3432008,1
3432009,1
3432010,1
3432013,-1
3432017,1
3432019,1
3432021,-1
3432026,1
3432027,1
3432030,1
3432032,1
3432034,-1
3432037,-1
3432043,1
3432044,-1
3432046,1
3432050,-1
3432052,-1
3432053,1
3432056,-1
3432058,1
3432061,1
3432064,-1
3432067,1
3432069,1
3432072,1
3432075,1
3432077,1
3432080,-1
3432081,1
3432086,1
3432088,1
3432089,-1
3432092,-1
3432095,-1
3432097,1
3432099,1
3432102,1
3432104,-1
3432108,1
3432111,1
3432113,1
3432114,1
3432117,1
3432122,-1
3432123,-1
3432125,1
3432127,1
3432128,1
3432131,1
3432133,-1
3432136,-1
3435921,1
3435924,1
3435927,1
3435929,1
3435930,-1
3435933,-1
3435936,1
3435938,1
3435939,1
3435942,1
3435946,1
3435947,-1
3435949,1
3435953,1
3435954,1
3435958,1
3435961,1
3435962,1
3435966,1
3435968,1
3435971,1
3435972,1
3435976,1
3435978,-1
3435980,1
3435982,1
3435985,-1
3435986,1
3435992,-1
3435993,-1
3435995,1
3435998,1
3436000,1
3436003,1
3436004,1
3436006,1
3436008,1
3436012,1
3436013,1
3436016,-1
3436018,1
3436020,1
3436024,-1
3436025,1
3436030,1
3436032,-1
3436033,1
3436037,1
3436039,-1
3436041,-1
3436045,-1
3436046,1
3436047,1
3436051,1
3436054,1
3436055,-1
3436058,1
3436061,-1
3436062,-1
3436064,1
3436067,1
3436069,1
3436073,1
3436076,-1
3436077,-1
3436079,1
3436080,-1
3436082,1
3436085,1
3436087,-1
3436090,-1
3436092,1
3436094,1
3436097,1
3436098,1
3436102,1
3436105,1
3436106,1
3436110,1
3436113,-1
3436114,1
3436117,1
3436120,1
3436121,-1
3436123,1
3436126,-1
3436128,-1
3436132,1
3436134,1
3436136,-1
3436138,1
3436140,1
3436142,1
3436144,-1
3436146,1
3436148,1
3436151,-1
3436154,1
3436156,1
3436159,-1
3439747,1
3439750,1
3439752,1
3439754,-1
3439757,1
3439758,1
3439762,1
3439763,1
3439765,-1
3439768,-1
3439771,-1
3439773,1
3439775,1
3439778,1
3439782,-1
3439784,-1
3439786,-1
3439789,1
3439793,-1
3439795,1
3439796,-1
3439800,-1
3439802,1
3439804,1
3439808,1
3439810,1
3439811,-1
3439815,1
3439817,1
3439820,-1
3439821,1
3439823,-1
3439826,-1
3439829,1
3439832,1
3439835,1
3439838,1
3439841,1
3439843,-1
3439845,1
3439848,1
3439852,1
3439854,1
3439856,-1
3439858,1
3439860,1
3439863,1
3439866,1
3439868,1
3439870,1
3439875,1
3439878,1
3439879,-1
3439883,1
3439885,1
3439888,1
3439890,-1
3439893,1
3439895,-1
3439900,-1
3439902,-1
3439905,1
3439907,1
3439910,1
3439911,-1
3439914,1
3439916,-1
3439919,1
3439921,-1
3439923,1
3439926,-1
3439930,-1
3439932,1
3439934,1
3439936,1
3439941,1
3439943,1
3439945,-1
3439949,1
3439951,1
3439953,-1
3439956,1
3439960,1
3439961,1
3439963,-1
3439968,-1
3439971,1
3439972,1
3439975,1
3439979,-1
3439981,-1
3439982,-1
3439984,-1
3439987,-1
3439988,1
3439992,1
3439994,1
3439996,1
3439999,-1
3440001,1
3443930,-1
3443935,1
3443936,1
3443937,1
3443940,1
3443941,-1
3443945,1
3443947,1
3443949,1
3443953,1
3443956,1
3443960,1
3443962,1
3443965,1
3443968,1
3443969,-1
3443973,1
3443975,-1
3443979,-1
3443981,1
3443983,-1
3443986,-1
3443988,1
3443989,-1
3443995,-1
3443998,1
3444000,1
3444002,1
3444006,1
3444008,1
3444011,1
3444013,1
3444015,1
3444018,1
3444019,-1
3444022,-1
3444026,1
3444029,1
3444031,1
3444035,1
3444036,1
3444039,1
3444043,-1
3444044,1
3444048,-1
3444050,1
3444055,1
3444057,1
3444059,1
3444063,1
3444065,1
3444068,1
3444070,1
3444072,1
3444074,1
3444079,1
3444080,-1
3444082,1
3444085,1
3444089,-1
3444091,-1
3444094,1
3444098,1
3444099,1
3444103,1
3444105,-1
3444107,1
3444110,-1
3444113,-1
3444114,1
3444116,1
3444121,-1
3444123,1
3444125,-1
3444130,1
3444131,1
3444133,1
3444136,1
3444139,1
3444142,1
3444144,1
3444146,1
3444149,1
3444151,1
3444153,-1
3444156,1
3444159,1
3444162,1
3444165,1
3444168,-1
3444169,1
3444171,1
3444176,-1
3444178,-1
3444180,1
3444181,1
3444183,-1
3444187,1
3444189,1
3444193,1
3448136,1
3448140,1
3448143,1
3448146,1
3448149,-1
3448151,1
3448156,1
3448158,1
3448161,1
3448165,1
3448167,1
3448168,-1
3448169,-1
3448175,1
3448176,-1
3448177,1
3448180,1
3448184,1
3448186,1
3448188,1
3448193,-1
3448196,1
3448198,-1
3448201,-1
3448203,-1
3448204,-1
3448207,-1
3448209,1
3448212,1
3448214,1
3448215,1
3448218,1
3448220,-1
3448222,1
3448223,1
3448226,-1
3448229,-1
3448231,-1
3448233,-1
3448234,1
3448239,1
3448241,-1
3448242,-1
3448245,-1
3448246,-1
3448250,-1
3448251,1
3448254,1
3448258,1
3448261,1
3448262,1
3448266,-1
3448267,1
3448268,1
3448272,1
3448276,1
3448278,-1
3448280,-1
3448281,1
3448284,1
3448286,1
3448289,1
3448292,1
3448295,1
3448296,-1
3448299,-1
3448301,1
3448303,1
3448308,1
3448310,1
3448312,1
3448317,1
3448319,1
3448321,1
3448323,1
3448327,1
3448330,-1
3448331,-1
3448332,1
3448334,-1
3448338,-1
3448341,1
3448342,-1
3448344,-1
3448349,-1
3448351,-1
3448353,1
3448355,-1
3448358,1
3448361,1
3448364,-1
3448366,-1
3448370,-1
3448371,1
3448373,-1
3448376,-1
3448379,1
3448382,-1
3448385,1
3448387,1
